SID,Identifier,email,Surname,GivenName,MiddleInitial,Full name,Gender,Course Code,Program,Enrolment Type,Attendance,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Total,Days online 2,Views 2,Contributions 2,Questions 2,Days online 3,Views 3,Contributions 3,Questions 3,Days online 4,Views 4,Contributions 4,Questions 4,Days online 5,Views 5,Contributions 5,Questions 5,Days online,Views,Contributions,Questions,Structure,Presentation,Video_1_W2,Questions_1_W2,Correct_1_W2,Video_2_W2,Questions_2_W2,Correct_2_W2,Video_1_W3,Questions_1_W3,Correct_1_W3,Video_2_W3,Questions_2_W3,Correct_2_W3,Video_1_W4,Questions_1_W4,Correct_1_W4,Video_2_W4,Questions_2_W4,Correct_2_W4,Video_1_W5,Questions_1_W5,Correct_1_W5,Video_2_W5,Questions_2_W5,Correct_2_W5
333306652,Participant 1,qvrr9413@bogus.com,Tuan,Jian,A,Jian Tuan,male,ELON3509,FASS,HECS,Full Time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,4.0,6.0,1.0,1.0,18.0,8.0,3.0,3.0,Medium,High,0.0,0.0,0.0,0.66,1.0,0.0,50.72,0.0,0.0,18.45,0.0,0.0,5.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319549896,Participant 2,ttqp9766@bogus.com,Meng,Huan Yue,F,Huan Yue Meng,female,ELON3509,FSCI,International,Full Time,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Poor,High,69.19,4.0,4.0,74.93,4.0,4.0,62.27,4.0,1.0,70.31,3.0,3.0,75.84,4.0,3.0,83.39,3.0,3.0,98.93,5.0,2.0,55.43,4.0,4.0
396913155,Participant 3,pzaz8370@bogus.com,Lin,Chung,D,Chung Lin,male,ELON3509,FEIT,HECS,Full Time,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,60,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,9.0,1.0,0.0,12.0,11.0,3.0,2.0,High,High,62.23,3.0,3.0,55.49,3.0,3.0,55.82,3.0,3.0,41.62,2.0,2.0,42.41,4.0,4.0,39.21,3.0,1.0,46.25,4.0,4.0,68.45,3.0,3.0
352120481,Participant 4,ucdx8510@bogus.com,Mueller,Matthew,G,Matthew Mueller,male,ELON3509,FEIT,International,Full Time,,,,,,,,,,,,2.0,0.0,0.0,0.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,1.0,0.0,High,Medium,0.0,2.0,0.0,4.2,1.0,0.0,0.0,2.0,2.0,12.36,1.0,0.0,17.18,1.0,0.0,13.09,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
363393232,Participant 5,tdrv2640@bogus.com,Chin,Qiao,S,Qiao Chin,female,ELON3509,FSCI,International,Full Time,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,70,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,High,Medium,76.41,2.0,2.0,64.82,4.0,3.0,68.38,4.0,4.0,68.8,4.0,2.0,76.64,3.0,3.0,81.31,4.0,2.0,52.13,4.0,1.0,39.7,4.0,3.0
326285587,Participant 6,isim6886@bogus.com,Hou,Lian,S,Lian Hou,female,ELON3509,SMED,International,Full Time,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,90,1.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,3.0,50.0,1.0,1.0,High,Medium,95.72,5.0,4.0,95.91,4.0,4.0,100.0,4.0,4.0,93.79,5.0,4.0,100.0,4.0,4.0,91.12,4.0,3.0,86.49,5.0,5.0,75.38,4.0,4.0
384087855,Participant 7,kjbc6748@bogus.com,Hsing,Manchu,Z,Manchu Hsing,male,ELON3509,FSCI,HECS,Full Time,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,80,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.0,Medium,Medium,86.15,3.0,3.0,100.0,5.0,5.0,57.19,4.0,4.0,85.96,3.0,1.0,91.18,3.0,3.0,66.41,4.0,4.0,58.79,3.0,2.0,66.17,4.0,4.0
300773633,Participant 8,euhz6532@bogus.com,Tung,Mei,S,Mei Tung,female,ELON3509,FSCI,HECS,Full Time,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,1.0,High,High,63.81,4.0,2.0,76.74,3.0,3.0,80.47,4.0,0.0,67.07,4.0,4.0,56.52,4.0,3.0,88.35,4.0,3.0,86.78,3.0,3.0,67.47,3.0,3.0
317547296,Participant 9,ckrn7263@bogus.com,Chao,Yuan,Q,Yuan Chao,female,ELON3509,FEIT,International,Full Time,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,High,High,71.48,4.0,2.0,56.55,3.0,3.0,83.66,4.0,3.0,76.03,2.0,2.0,71.99,3.0,3.0,62.51,3.0,1.0,30.71,4.0,4.0,55.83,3.0,3.0
388963652,Participant 10,tcnf7608@bogus.com,Cannan,Lily,J,Lily Cannan,female,ELON3509,FASS,HECS,Full Time,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,High,High,82.88,1.0,1.0,31.45,2.0,0.0,67.86,2.0,2.0,48.1,1.0,0.0,46.46,0.0,0.0,67.27,1.0,1.0,58.61,1.0,1.0,38.19,3.0,1.0
315500979,Participant 11,zqdk2609@bogus.com,Jen,You,Y,You Jen,male,ELON3509,FSCI,HECS,Part Time,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,70,5.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,High,High,85.39,3.0,3.0,57.8,4.0,3.0,50.08,3.0,0.0,81.84,4.0,4.0,86.52,4.0,4.0,69.67,3.0,1.0,57.85,4.0,4.0,83.29,4.0,4.0
330794979,Participant 12,olie8242@bogus.com,Arthur,Oliver,S,Oliver Arthur,male,ELON3509,FSCI,International,Full Time,,,,,,,,,,,,4.0,2.0,1.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,8.0,70.0,1.0,0.0,Medium,Poor,11.56,1.0,1.0,18.1,0.0,0.0,37.97,0.0,0.0,3.7,1.0,1.0,14.74,0.0,0.0,5.57,0.0,0.0,2.1,0.0,0.0,4.77,0.0,0.0
394589352,Participant 13,ctfh9946@bogus.com,Manchee,Kate,J,Kate Manchee,female,ELON3509,FASS,HECS,Full Time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,High,Medium,18.53,0.0,0.0,38.28,0.0,0.0,6.21,2.0,0.0,0.3,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,26.54,0.0,0.0,0.0,0.0,0.0
320250819,Participant 14,tjxk6150@bogus.com,Shen,Hu,L,Hu Shen,male,ELON3509,SMED,International,Full Time,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,High,35.2,3.0,2.0,65.01,4.0,3.0,60.71,3.0,3.0,42.05,4.0,1.0,45.31,3.0,3.0,66.82,4.0,3.0,51.38,3.0,3.0,61.76,2.0,2.0
360594548,Participant 15,euho9752@bogus.com,Hoy,Zachary,K,Zachary Hoy,male,ELON3509,SMED,Local,Full Time,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,9.0,0.0,0.0,Poor,High,84.67,3.0,3.0,76.46,4.0,3.0,77.84,3.0,3.0,78.04,3.0,3.0,66.45,2.0,2.0,77.07,4.0,3.0,70.05,4.0,1.0,32.52,3.0,3.0
